male,workthen,tixbot,yearw,agew,winner,yearlpr,educ,xearn.1,xearn.2,xearn.3,xearn.4,xearn.5,xearn.6,yearn.1,yearn.2,yearn.3,yearn.4,yearn.5,yearn.6,yearn.7,xearnp.1,xearnp.2,xearnp.3,xearnp.4,xearnp.5,xearnp.6,yearnp.1,yearnp.2,yearnp.3,yearnp.4,yearnp.5,yearnp.6,yearnp.7,bigwinner
0.0,1.0,5.0,1986.0,35.0,1.0,102.09064999999973,16.0,13.815718446601903,9.47334653465344,1.8671751295336736,0.0,12.083426371511035,13.222282527881005,11.36899999999997,2.47854225352112,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,2.0,1985.0,37.0,0.0,0.0,16.0,31.611900826446195,31.713504854368843,35.32399559955986,24.378901554404074,0.0,0.0,0.0,0.0,0.0,9.22011158072694,42.425806451612786,43.01820964039775,42.97092511013204,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1986.0,45.0,0.0,0.0,16.0,34.449514563106696,35.80990099009891,39.874,39.28433734939749,39.87372473532231,40.336059479553796,41.999999999999886,42.25774647887312,41.690617075232346,42.425806451612786,43.01820964039775,42.97092511013204,43.355666429080415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,5.0,1986.0,36.0,1.0,11.13899999999997,12.0,19.78253398058247,18.495753575357483,0.5201740932642471,6.011493975903598,4.65193455245427,10.734892193308522,9.463999999999974,5.306338028169,0.0,0.0,4.5215241009946325,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,1.0,1986.0,60.0,0.0,0.0,16.0,27.809669902912546,27.14921012101203,28.232505699481784,31.782899598393488,32.66586333012503,33.68977695167277,35.4249999999999,36.202732394366095,36.070721893491026,38.31757419354828,40.49330068859974,42.589497797356714,41.10976478973616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,1985.0,64.0,1.0,26.474409665427437,14.0,19.44267768595036,17.609155339805778,15.480246424642422,10.423925388601006,5.479999999999985,10.81759384023096,9.744825278810383,14.65599999999996,9.439492957746454,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,2.0,1986.0,41.0,0.0,0.0,16.0,22.949495145631005,28.3163476347634,33.22072538860094,38.10140562248986,39.87372473532231,40.336059479553796,41.999999999999886,42.25774647887312,41.690617075232346,42.425806451612786,43.36,42.97092511013204,43.355666429080415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,1.0,1987.0,49.0,1.0,28.62204964788725,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,1988.0,67.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,4.0,1984.0,36.0,1.0,165.5803888354182,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,1985.0,35.0,1.0,174.3098364312263,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,2.0,1985.0,75.0,1.0,138.23834758364276,12.0,34.57079889807153,19.64553398058247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,3.0,1986.0,48.0,1.0,22.834499999999935,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7649579188982,37.8216563876651,37.422580185317074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.0,1.0,10.0,1984.0,61.0,1.0,23.088416169393582,12.0,23.809423312883364,22.594809917355313,22.60233980582518,21.176070407040648,22.48560414507766,19.850144578313202,17.149921077959526,18.807197026022255,21.74099999999994,22.6291197183098,23.126248520709996,12.032135483870936,5.660290742157598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1985.0,39.0,0.0,0.0,16.0,0.596308539944902,0.0,0.5980374037403724,0.6303419689119153,0.7625783132530101,23.21009432146288,26.15121189591071,30.582999999999917,16.09846478873235,24.497406593406527,30.078129032257984,31.79490130068852,33.62595594713647,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1986.0,51.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1985.0,38.0,0.0,0.0,16.0,27.117696969696894,34.449514563106696,39.874,36.79834196891181,36.95368674698785,39.87372473532231,40.336059479553796,41.999999999999886,42.25774647887312,41.690617075232346,42.425806451612786,43.01820964039775,42.97092511013204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,1.0,1988.0,31.0,0.0,0.0,14.0,11.209865284974061,13.493124497991932,13.605589990375323,13.955665427509256,15.261999999999958,17.309274647887275,14.429585798816529,18.438432258064466,18.467641928079523,18.647289280469845,20.212333570919398,19.97678062283731,20.486029689608582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,0.0,2.0,1988.0,64.0,0.0,0.0,16.0,36.783,39.284,12.693135707410937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1988.0,51.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,3.0,1985.0,38.0,1.0,11.24576468401484,16.0,0.0,24.791679611650416,29.18446644664458,31.096870466321153,39.28433734939749,39.87372473532231,33.57976951672853,34.866999999999905,42.25774647887312,33.605416737108946,34.40467741935475,42.13101147666401,42.97092511013204,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1988.0,46.0,0.0,0.0,16.0,36.783,39.284,39.87372473532231,40.336,41.999999999999886,42.257,41.690617075232346,42.425806451612786,43.018,42.97092511013204,43.355666429080415,43.688,44.816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,1986.0,64.0,1.0,62.47149999999983,16.0,36.783,35.80990099009891,36.79834196891181,37.33772690763042,39.87372473532231,40.336059479553796,23.726999999999933,22.819183098591484,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1987.0,67.0,0.0,0.0,13.0,24.737768976897623,14.626205181347109,17.384144578313208,20.1720962463907,26.957933085501786,26.802999999999926,17.20411267605629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1986.0,34.0,1.0,14.003249999999962,15.0,5.696805825242703,5.372690869086894,8.337550259067333,10.524240963855393,9.738471607314697,10.665628252788077,16.437999999999953,19.577492957746426,31.868307692307603,30.349477419354756,26.252847742922654,18.3398942731277,18.532008553100447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,4.0,1986.0,58.0,0.0,0.0,16.0,34.449514563106696,35.80990099009891,36.79834196891181,39.28433734939749,39.87372473532231,40.336059479553796,41.999999999999886,42.25774647887312,41.690617075232346,42.425806451612786,43.01820964039775,42.97092511013204,43.355666429080415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,1.0,1985.0,33.0,1.0,72.06760223048309,16.0,0.0,5.2206310679611505,8.0855621562156,18.491166839378185,29.86599999999992,38.23341674687189,41.028698884758256,40.96299999999988,0.8644507042253498,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,2.0,1985.0,48.0,0.0,0.0,16.0,31.495658402203773,34.25133009708728,25.33339493949388,34.41099274611389,38.74073895582319,39.87372473532231,40.336059479553796,41.999999999999886,42.25774647887312,41.690617075232346,42.425806451612786,43.01820964039775,42.97092511013204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,1985.0,47.0,0.0,0.0,16.0,34.57079889807153,34.449514563106696,35.80990099009891,36.79834196891181,39.28433734939749,39.87372473532231,40.336059479553796,41.999999999999886,42.25774647887312,41.690617075232346,42.425806451612786,43.01820964039775,42.97092511013204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,5.0,1987.0,48.0,1.0,19.909862676056285,13.0,0.0,0.0,0.0,0.0,0.594855018587359,2.0429999999999944,0.0,0.13526289095519828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1985.0,50.0,0.0,0.0,16.0,34.57079889807153,34.449514563106696,35.80990099009891,40.336,40.60481927710833,41.13955726660239,40.336059479553796,42.426,42.25774647887312,41.690617075232346,42.425806451612786,43.01820964039775,42.97092511013204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,2.0,1987.0,33.0,1.0,37.38556338028159,16.0,0.0,4.398764766839365,2.3438554216867407,0.8987410972088521,3.182066914498133,17.41399999999995,12.711091549295741,0.0,2.651612903225799,1.1848875286916574,2.5782555066079227,1.1624005702066966,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.0,1.0,10.0,1987.0,50.0,1.0,106.60915492957719,8.0,0.0,9.906022797927433,8.489598393574274,6.444142444658307,2.3814572490706256,0.00999999999999997,0.27785915492957675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,2.0,1985.0,72.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
